POLICY_ID,POLICY_IS_RENEWED,POLICY_IS_RENEWED_PROBABILITY
69044,TRUE,0.651340727552006
69045,FALSE,0.50367224242701
69046,TRUE,0.670821796856143
69047,TRUE,0.677539634623653
69052,TRUE,0.627908674179875
69053,TRUE,0.664083662034223
69057,TRUE,0.650625920678738
69061,FALSE,0.58357031153212
69064,TRUE,0.701976198283106
69073,TRUE,0.636390888116335
69080,TRUE,0.652993441719048
69084,TRUE,0.631743989526085
69087,TRUE,0.649626520289157
69088,TRUE,0.653409764482069
69092,FALSE,0.515249982455945
69098,TRUE,0.656502459948004
69103,FALSE,0.610870689934946
69106,TRUE,0.662047646740231
69119,TRUE,0.627291846653888
69122,TRUE,0.679598474803267
69127,TRUE,0.637583484204709
69131,FALSE,0.582501389105806
69152,FALSE,0.522163414599116
69153,TRUE,0.648012635658501
69154,TRUE,0.642425930647851
69155,FALSE,0.568320075072126
69161,TRUE,0.649435148173457
69162,FALSE,0.568226088891356
69166,FALSE,0.593222605212129
69170,TRUE,0.688582994600696
69181,FALSE,0.566106294162373
69187,FALSE,0.586301597099606
69192,TRUE,0.688965771567641
69193,FALSE,0.543099226815868
69196,FALSE,0.572712105163732
69204,FALSE,0.52598361382074
69214,FALSE,0.612999946174485
69226,TRUE,0.687685360049386
69228,TRUE,0.631634944762841
69231,TRUE,0.648458079554525
69246,FALSE,0.598220558088278
69249,TRUE,0.677748007856655
69250,TRUE,0.678671192421736
69260,FALSE,0.580119421314381
69261,FALSE,0.580788095334835
69264,FALSE,0.555822186352804
69271,TRUE,0.673580368580579
69273,TRUE,0.66111496625383
69275,FALSE,0.497668432246438
69276,TRUE,0.632894583975439
69279,FALSE,0.542360230992481
69290,FALSE,0.573520128060657
69293,TRUE,0.664886027300476
69308,TRUE,0.683343216512359
69313,TRUE,0.649675333289148
69319,TRUE,0.697928014515816
69333,TRUE,0.689524481884475
69340,TRUE,0.696708291851567
69341,TRUE,0.671967495504318
69347,FALSE,0.588734075412004
69365,TRUE,0.643291401538992
69366,TRUE,0.646480662535363
69379,FALSE,0.59738894280002
69386,TRUE,0.630447836569556
69389,TRUE,0.673750067176605
69390,FALSE,0.577532929969347
69391,TRUE,0.632322355809298
69399,FALSE,0.568743014728074
69403,FALSE,0.5082911420401
69404,TRUE,0.67573255785951
69405,TRUE,0.633884992678806
69408,TRUE,0.642397190903928
69410,FALSE,0.580102790959685
69414,TRUE,0.661040914533911
69423,FALSE,0.571414415509325
69425,TRUE,0.620567876367364
69427,TRUE,0.668048289055933
69429,FALSE,0.549140449404588
69430,TRUE,0.673580057842392
69433,FALSE,0.574110903696173
69434,FALSE,0.504928375869807
69436,FALSE,0.559840905250874
69441,TRUE,0.641871191639995
69444,TRUE,0.650852475316969
69452,TRUE,0.624003867593352
69455,TRUE,0.673167218784184
69456,TRUE,0.673108909961077
69460,TRUE,0.677626416514513
69462,TRUE,0.672711127697525
69468,FALSE,0.608586881026542
69471,TRUE,0.683813437247666
69472,TRUE,0.645002422628362
69473,FALSE,0.585752252411506
69476,FALSE,0.510972649192504
69481,FALSE,0.566830628419363
69492,TRUE,0.654422989906524
69500,FALSE,0.580460171342235
69503,TRUE,0.679552629669153
69505,TRUE,0.629490785261629
69507,FALSE,0.604692126491482
69515,TRUE,0.64803169395076
69524,FALSE,0.557927872452155
69532,FALSE,0.595281389223127
69534,TRUE,0.672301461950252
69535,FALSE,0.518454169653055
69536,TRUE,0.681280952881521
69538,TRUE,0.625700229288186
69545,FALSE,0.600726704019386
69552,FALSE,0.561210141040037
69563,TRUE,0.677507355486039
69566,FALSE,0.611470752073217
69569,FALSE,0.592320520944625
69594,TRUE,0.641390186156969
69598,TRUE,0.678424367362013
69599,TRUE,0.617546575421671
69601,FALSE,0.510579627483653
69602,TRUE,0.659617831828887
69606,TRUE,0.636336655710664
69612,TRUE,0.652931477311962
69617,TRUE,0.647064955060919
69626,FALSE,0.591685750808513
69631,FALSE,0.575884431643782
69637,FALSE,0.570957667583242
69646,TRUE,0.683921660153418
69652,TRUE,0.65892450832579
69659,TRUE,0.626792145259556
69670,TRUE,0.672194059685106
69673,FALSE,0.611759538015011
69674,TRUE,0.681642446466686
69683,FALSE,0.559864467289862
69685,TRUE,0.668026504466486
69688,TRUE,0.66069165135727
69699,FALSE,0.604547952344148
69706,TRUE,0.644846463646527
69710,TRUE,0.647899441835065
69712,FALSE,0.579518152397071
69715,FALSE,0.598426232680617
69724,TRUE,0.643255206436762
69725,FALSE,0.569444294266883
69735,FALSE,0.613095800853577
69740,TRUE,0.639302340684402
69760,FALSE,0.506687006549526
69769,FALSE,0.541172247173039
69780,TRUE,0.63537332565983
69782,TRUE,0.675165753228647
69784,TRUE,0.639818654518888
69789,FALSE,0.588241665543454
69792,TRUE,0.651941104060906
69793,FALSE,0.591315697699552
69794,FALSE,0.607497936325332
69804,TRUE,0.672038798248946
69826,FALSE,0.497358459288265
69830,TRUE,0.646679380449915
69834,TRUE,0.684260271784074
69838,TRUE,0.650612939771828
69839,TRUE,0.673537029357146
69846,FALSE,0.487661211525238
69852,FALSE,0.593706600064398
69859,TRUE,0.664684023823354
69860,TRUE,0.677389460768636
69863,TRUE,0.629094533973898
69872,TRUE,0.619845948838528
69876,FALSE,0.597573488793238
69879,TRUE,0.662933427931337
69896,TRUE,0.620669426525129
69898,FALSE,0.596491217406289
69902,TRUE,0.673960223668062
69904,FALSE,0.610418976148389
69908,TRUE,0.660624750753595
69909,FALSE,0.559799772508846
69920,TRUE,0.650376089664099
69921,TRUE,0.622017184295312
69940,TRUE,0.620783077370612
69948,TRUE,0.617070886462573
69960,TRUE,0.677657189598977
69967,TRUE,0.625230956153494
69970,TRUE,0.644202333301684
69974,TRUE,0.684788653937018
69986,TRUE,0.694689819683522
69987,TRUE,0.677257039376429
69989,TRUE,0.686524876458571
69990,FALSE,0.604675886711019
69991,FALSE,0.597929560228752
69993,TRUE,0.685001153741101
70011,TRUE,0.679665548002091
70015,FALSE,0.594323046733029
70016,TRUE,0.678297069330763
70025,FALSE,0.568354781548293
70047,TRUE,0.653413486179825
70049,TRUE,0.679321121855482
70054,FALSE,0.596070987890319
70068,TRUE,0.67304596674782
70091,TRUE,0.675764412336227
70092,TRUE,0.652889814651793
70096,TRUE,0.625751669865798
70098,TRUE,0.666846588698336
70099,TRUE,0.620620124713314
70111,TRUE,0.673597333579161
70122,TRUE,0.628829506458781
70125,TRUE,0.624007023770005
70130,TRUE,0.631004750559593
70131,TRUE,0.680721880781523
70134,FALSE,0.576415691379559
70136,TRUE,0.647311362484413
70157,FALSE,0.604654790609176
70167,TRUE,0.640902123587618
70168,TRUE,0.653452107776887
70192,TRUE,0.682715309253849
70195,TRUE,0.652981518862459
70199,TRUE,0.681700760276507
70201,TRUE,0.641161083680786
70204,TRUE,0.670417336479413
70208,FALSE,0.598046412233822
70220,FALSE,0.54793563372889
70224,TRUE,0.655859304624688
70228,FALSE,0.613423410855325
70250,TRUE,0.678859853013461
70251,TRUE,0.696737659685616
70260,TRUE,0.623582342525966
70261,TRUE,0.676057019853914
70265,FALSE,0.493289002337519
70269,TRUE,0.626120405978234
70272,TRUE,0.635371422595202
70274,FALSE,0.502888543113766
70279,TRUE,0.662318226921373
70280,TRUE,0.641240522994539
70281,FALSE,0.610558037445178
70286,TRUE,0.615965662503677
70288,FALSE,0.532386814255656
70293,TRUE,0.63188222584931
70297,FALSE,0.523761454787568
70299,TRUE,0.66329768839251
70304,TRUE,0.677517179596922
70305,FALSE,0.519509136545283
70313,FALSE,0.516151124358485
70319,FALSE,0.515611099054769
70323,TRUE,0.65062162833019
70329,TRUE,0.660830192541829
70335,FALSE,0.557654130761463
70339,FALSE,0.610227234029508
70342,FALSE,0.581610074064461
70345,TRUE,0.656682590264309
70354,TRUE,0.61650859392405
70359,TRUE,0.661317789570102
70368,FALSE,0.57255415237763
70374,TRUE,0.663843952759743
70378,FALSE,0.598313135967756
70385,FALSE,0.613445993977503
70387,FALSE,0.597344911143969
70392,FALSE,0.5312909913742
70394,FALSE,0.59677168572914
70396,FALSE,0.609906991365809
70408,FALSE,0.579458588955345
70409,FALSE,0.593800871162039
70412,TRUE,0.644890301549819
70413,TRUE,0.675640560577848
70415,TRUE,0.650087953787529
70419,TRUE,0.641898681037452
70426,FALSE,0.5885335836657
70452,TRUE,0.685217401935707
70454,FALSE,0.506728278596577
70461,TRUE,0.657374384575391
70471,FALSE,0.563344032683094
70479,TRUE,0.67623111989977
70482,FALSE,0.586965963254354
70488,TRUE,0.617343726055735
70492,TRUE,0.643605878717059
70499,TRUE,0.630837937754194
70501,TRUE,0.677219521291462
70508,TRUE,0.657852021018338
70516,FALSE,0.596159999148612
70517,TRUE,0.653078255196328
70524,FALSE,0.542566966809125
70537,FALSE,0.51363451243021
70539,FALSE,0.508988089775589
70553,TRUE,0.642969783984819
70558,TRUE,0.629514003466172
70566,TRUE,0.654582108352984
70573,FALSE,0.607406940916397
70574,FALSE,0.606628826468803
70575,TRUE,0.636005296312902
70581,FALSE,0.577154259824246
70582,TRUE,0.681843152430962
70583,TRUE,0.683543141917471
70590,FALSE,0.557247222755482
70602,TRUE,0.646975145670495
70614,TRUE,0.664311325619547
70617,TRUE,0.703042809221513
70627,TRUE,0.637040748583456
70629,TRUE,0.663309370986871
70631,TRUE,0.643511621632167
70637,TRUE,0.665183147961253
70640,TRUE,0.691560833984641
70645,TRUE,0.682392782620922
70646,FALSE,0.55525134358935
70653,TRUE,0.665820763320586
70661,FALSE,0.597287544157105
70667,TRUE,0.675760838050967
70669,TRUE,0.643347949905314
70670,TRUE,0.655214940982989
70674,TRUE,0.675091950177633
70675,TRUE,0.624285175032599
70679,TRUE,0.692812158555223
70684,TRUE,0.673030578240247
70690,FALSE,0.508808979441362
70691,TRUE,0.673354854580922
70693,FALSE,0.605700381695477
70694,FALSE,0.595416292614138
70695,FALSE,0.504583340093442
70702,TRUE,0.680081695302579
70704,TRUE,0.620891153759907
70705,FALSE,0.609139306357157
70707,FALSE,0.530552557185043
70710,TRUE,0.69199385429961
70715,TRUE,0.653373356943694
70718,TRUE,0.669889659955075
70726,TRUE,0.682400836335431
70727,TRUE,0.632392055329497
70736,FALSE,0.542775313270372
70737,TRUE,0.641412421502003
70739,FALSE,0.594986401740529
70740,FALSE,0.564029215875208
70750,TRUE,0.685990028029805
70751,FALSE,0.590360109557373
70758,TRUE,0.663715112174202
70760,FALSE,0.599383956735786
70770,TRUE,0.6805513724925
70774,TRUE,0.66713105365616
70775,FALSE,0.608570726228625
70780,FALSE,0.513148291282354
70784,TRUE,0.684317771837201
70785,FALSE,0.503636114396012
70786,FALSE,0.597348593507273
70787,TRUE,0.67321613400034
70788,FALSE,0.506793123824591
70789,TRUE,0.630940630922382
70801,TRUE,0.652776493831568
70807,FALSE,0.540359938351564
70810,TRUE,0.628457983168063
70816,TRUE,0.677627009763787
70819,FALSE,0.587466966886169
70825,FALSE,0.557293453486908
70826,TRUE,0.63977982860931
70829,TRUE,0.63062574299536
70830,FALSE,0.565170445842637
70837,TRUE,0.689475425731877
70852,TRUE,0.65440499365026
70869,TRUE,0.695134649454501
70872,TRUE,0.641280662561344
70887,TRUE,0.668755131735504
70888,TRUE,0.682856634196015
70889,FALSE,0.602540202213603
70902,FALSE,0.516483217262708
70904,FALSE,0.595751520692482
70931,TRUE,0.665013025603977
70932,TRUE,0.63092825242173
70948,FALSE,0.515853104320848
70950,TRUE,0.649979555124335
70958,FALSE,0.58819127070588
70960,TRUE,0.636705567956715
70962,TRUE,0.669745482532169
70963,FALSE,0.588570019562607
70965,TRUE,0.625825753344512
70972,TRUE,0.66855721662705
70974,FALSE,0.490935108387094
70979,TRUE,0.630894941020125
70980,TRUE,0.693603341733239
70985,TRUE,0.659413241331064
70995,TRUE,0.640931768179091
70997,TRUE,0.705181237902337
71002,TRUE,0.639457843324896
71006,FALSE,0.592495055240135
71020,TRUE,0.666892667609284
71022,FALSE,0.567307621836333
71026,TRUE,0.661226803105365
71030,TRUE,0.653170921800628
71035,TRUE,0.621728539377806
71045,FALSE,0.605589921280577
71046,FALSE,0.607453687996717
71050,TRUE,0.620405165034315
71063,TRUE,0.653203701047067
71074,TRUE,0.656986082888144
71090,TRUE,0.681871374237933
71093,TRUE,0.650682725363892
71095,TRUE,0.653361660523618
71097,TRUE,0.706801912299028
71104,TRUE,0.672458486190043
71105,FALSE,0.57719903919874
71107,TRUE,0.639259902544706
71109,TRUE,0.64880900408036
71118,TRUE,0.701275670274845
71120,TRUE,0.687784011925164
71123,TRUE,0.672775604784361
71125,FALSE,0.592317031079931
71126,TRUE,0.683426452368403
71130,TRUE,0.628701350236114
71139,TRUE,0.624091002741736
71143,FALSE,0.595303531927106
71149,FALSE,0.521534216899759
71152,FALSE,0.609937943086504
71155,TRUE,0.641911950006766
71159,FALSE,0.609325798603515
71160,TRUE,0.688023740115015
71163,TRUE,0.621527497630083
71165,TRUE,0.629438519636654
71169,TRUE,0.671923333178126
71173,FALSE,0.612781633891816
71190,TRUE,0.669773733254022
71195,TRUE,0.636619097316511
71196,TRUE,0.639966325934106
71197,FALSE,0.518422553937173
71198,TRUE,0.679215227115588
71201,TRUE,0.616618421248245
71204,FALSE,0.559312291562479
71206,FALSE,0.607297924433338
71225,FALSE,0.574062905482693
71231,TRUE,0.650606876139873
71236,TRUE,0.687800914831195
71243,TRUE,0.628202738243213
71245,TRUE,0.679279469541899
71247,TRUE,0.68563989586859
71255,TRUE,0.615162743550981
71262,TRUE,0.694137954758355
71280,TRUE,0.672471830868192
71288,TRUE,0.639807606420593
71293,FALSE,0.596109673786516
71294,TRUE,0.668821830805691
71303,TRUE,0.623035278782754
71304,FALSE,0.576012402196391
71306,TRUE,0.669289097768326
71308,FALSE,0.602875009001058
71310,TRUE,0.64082583612437
71329,FALSE,0.59603864859247
71333,TRUE,0.688769690376084
71334,FALSE,0.537375053037151
71336,FALSE,0.591368696854606
71338,TRUE,0.662177024476967
71342,TRUE,0.614862003178116
71348,TRUE,0.645551538820966
71351,FALSE,0.531787725507541
71357,TRUE,0.690083415006319
71359,TRUE,0.669272041826694
71364,TRUE,0.668615811067106
71375,FALSE,0.59537521030135
71386,TRUE,0.646682446769984
71388,FALSE,0.490739308763559
71390,TRUE,0.642747803049567
71391,FALSE,0.581822517730946
71415,FALSE,0.577212174053244
71428,TRUE,0.706015135409306
71430,FALSE,0.572518045707184
71431,FALSE,0.500226851459113
71433,TRUE,0.643987979748278
71435,TRUE,0.656726362120488
71446,TRUE,0.636073038693755
71452,FALSE,0.518806244573002
71453,TRUE,0.663998802550708
71456,TRUE,0.631199496829578
71463,FALSE,0.61122806459982
71472,TRUE,0.663534483155542
71475,TRUE,0.649666526003634
71479,FALSE,0.604743207085845
71524,TRUE,0.660313375577981
71528,TRUE,0.6478529580105
71531,TRUE,0.61391227243182
71541,FALSE,0.561212273669086
71546,TRUE,0.619615060126775
71555,FALSE,0.516200120430183
71559,TRUE,0.687364048216636
71560,TRUE,0.650228552275601
71566,TRUE,0.655906991129983
71576,FALSE,0.582693951932244
71577,TRUE,0.654645442348966
71578,TRUE,0.638099690193972
71581,TRUE,0.654539044640187
71585,TRUE,0.644120890975254
71586,TRUE,0.65079616424404
71588,TRUE,0.639111113881639
71598,TRUE,0.630831958627204
71600,FALSE,0.595773423003056
71615,TRUE,0.645013941505281
71624,FALSE,0.513215275040694
71633,TRUE,0.655140871357793
71635,TRUE,0.63317716088064
71648,FALSE,0.533455131922212
71654,TRUE,0.636436649996981
71655,FALSE,0.550032816090907
71666,TRUE,0.669986987539359
71671,TRUE,0.636218697558756
71673,FALSE,0.601545507527758
71695,TRUE,0.697549647476022
71703,TRUE,0.618002265736181
71708,TRUE,0.706388592866535
71709,TRUE,0.681798180698809
71713,TRUE,0.621817310888299
71714,TRUE,0.680209267936012
71718,TRUE,0.644877840240899
71719,TRUE,0.670291671439957
71728,FALSE,0.591055140456615
71731,TRUE,0.687965999166516
71743,FALSE,0.505552468032047
71752,TRUE,0.657575909009234
71755,FALSE,0.519047382980753
71758,FALSE,0.530805891143748
71766,FALSE,0.523538758750058
71769,TRUE,0.66325178515345
71777,TRUE,0.658590173119036
71778,FALSE,0.612339293923587
71793,TRUE,0.626936971758893
71795,TRUE,0.671938417737799
71796,FALSE,0.527174456295481
71816,TRUE,0.625032228620848
71820,TRUE,0.640961226236028
71831,TRUE,0.692094149656013
71833,TRUE,0.627865488985099
71834,TRUE,0.639248414299075
71840,TRUE,0.635239897316404
71841,FALSE,0.609068172261439
71849,TRUE,0.673607605841223
71861,TRUE,0.652512627493227
71863,TRUE,0.63076150884675
71870,TRUE,0.674275945739417
71877,TRUE,0.681106483852045
71880,TRUE,0.66630732120959
71889,TRUE,0.685018899105557
71894,TRUE,0.622399442840751
71897,FALSE,0.507635696760622
71898,TRUE,0.622190420128372
71908,FALSE,0.494539966385647
71910,FALSE,0.599265168931538
71919,TRUE,0.654612325992064
71921,FALSE,0.587248339674155
71931,TRUE,0.688870316605742
71935,FALSE,0.61224985386512
71939,TRUE,0.661014854392158
71940,FALSE,0.604184214559516
71944,TRUE,0.662049485357418
71945,TRUE,0.665540813509552
71953,FALSE,0.580420552146792
71957,TRUE,0.639158990414416
71965,TRUE,0.660240632990735
71970,FALSE,0.550052072617282
71982,TRUE,0.68452941124877
71988,TRUE,0.677320526531808
71991,TRUE,0.654817753825073
71998,FALSE,0.587944878782605
72004,TRUE,0.675752299699503
72008,TRUE,0.632585800611835
72021,TRUE,0.632894896296594
72023,FALSE,0.611507989910477
72025,TRUE,0.630059911068811
72042,TRUE,0.619185403771487
72043,TRUE,0.655007290053559
72044,TRUE,0.639478390411328
72053,FALSE,0.560225168423052
72058,FALSE,0.591481628897009
72060,FALSE,0.594795242830944
72062,TRUE,0.644734540962233
72070,TRUE,0.614371624205686
72076,TRUE,0.673283966315661
72081,FALSE,0.612416151173535
72085,TRUE,0.679642160462256
72086,TRUE,0.656262941162393
72089,FALSE,0.575805034561637
72093,FALSE,0.577739438373488
72106,TRUE,0.626006261035595
72108,FALSE,0.508249031728128
72114,TRUE,0.643824780391134
72118,FALSE,0.610880007809371
72119,FALSE,0.600743566695225
72124,FALSE,0.558300684726717
72138,TRUE,0.659868360307841
72141,TRUE,0.653685701411407
72142,TRUE,0.621955551030956
72144,TRUE,0.636160187776542
72149,FALSE,0.551636363505618
72165,TRUE,0.66494962938329
72169,FALSE,0.601043078558774
72173,FALSE,0.497111143485161
72183,FALSE,0.534956611686547
72184,FALSE,0.535877568170609
72187,TRUE,0.646170028369622
72193,TRUE,0.660774717629178
72194,FALSE,0.578492053359329
72200,FALSE,0.494041187393529
72208,TRUE,0.628810161184093
72211,TRUE,0.638651200449337
72217,TRUE,0.66152088770992
72222,TRUE,0.645086377213775
72225,TRUE,0.688351572032842
72227,TRUE,0.687280648760764
72230,FALSE,0.580508591718974
72231,TRUE,0.663231534212688
72233,TRUE,0.61983061074897
72246,FALSE,0.561643681141092
72255,TRUE,0.631725898257794
72262,TRUE,0.624304294455754
72263,TRUE,0.641892603788219
72266,TRUE,0.628052166493377
72272,TRUE,0.617585328305397
72273,FALSE,0.516917994411143
72274,TRUE,0.643952702336065
72276,TRUE,0.636827142846039
72281,TRUE,0.664026526670607
72282,TRUE,0.65226436839576
72283,TRUE,0.653888600072467
72286,TRUE,0.658674561510326
72288,TRUE,0.642132238560427
72294,TRUE,0.66661393003599
72301,FALSE,0.562596156976048
72306,TRUE,0.664134200999957
72315,TRUE,0.660145620590201
72317,TRUE,0.685443352095073
72322,TRUE,0.684721082225628
72335,TRUE,0.635817365256526
72338,FALSE,0.504310761863152
72339,FALSE,0.543446311084528
72343,TRUE,0.695030226173465
72349,TRUE,0.646657010815735
72350,TRUE,0.688699402689656
72352,FALSE,0.612731694628708
72357,FALSE,0.605893327569023
72359,TRUE,0.658897151492211
72360,TRUE,0.680148165067855
72365,FALSE,0.510852720030004
72366,FALSE,0.567357406016679
72367,FALSE,0.534726348450925
72368,TRUE,0.638603053939354
72372,TRUE,0.620924431422148
72374,TRUE,0.703431323186723
72376,TRUE,0.647867529531425
72386,TRUE,0.615808959894268
72388,TRUE,0.65045471618546
72389,TRUE,0.661403120953658
72397,TRUE,0.670376879158119
72398,TRUE,0.650287930720039
72401,TRUE,0.664794939010291
72408,FALSE,0.608799975183454
72409,TRUE,0.644519070095217
72411,TRUE,0.613751797763242
72413,TRUE,0.670233167684773
72414,TRUE,0.624844484462021
72416,TRUE,0.66425630604099
72423,TRUE,0.698192113064069
72432,TRUE,0.680806399512747
72434,FALSE,0.521327911702604
72437,TRUE,0.614068708176865
72439,TRUE,0.701608584021116
72441,TRUE,0.681327576292393
72445,TRUE,0.645734865341116
72452,TRUE,0.695917571961595
72463,FALSE,0.599621071470801
72465,FALSE,0.5261711077756
72467,FALSE,0.585214273498966
72471,TRUE,0.641257524313088
72473,TRUE,0.64477720210891
72480,FALSE,0.599530620720832
72492,FALSE,0.536716630354389
72497,FALSE,0.559023215365955
72500,FALSE,0.593708856952211
72507,TRUE,0.685830710113977
72512,TRUE,0.638656143138797
72527,TRUE,0.646884989853339
72531,TRUE,0.668382175316747
72533,TRUE,0.620500345737189
72534,TRUE,0.670629833140361
72535,FALSE,0.540845591164805
72539,FALSE,0.567675293203656
72550,TRUE,0.627347329704847
72552,TRUE,0.644263799181146
72553,TRUE,0.662494408324547
72554,TRUE,0.62363960485747
72556,TRUE,0.617589167318259
72557,TRUE,0.69599191851472
72567,TRUE,0.662138599491933
72570,FALSE,0.49041703738284
72572,TRUE,0.663309738813059
72576,TRUE,0.658917317400329
72577,TRUE,0.675452671351061
72582,TRUE,0.681081506709198
72584,FALSE,0.540769893205387
72589,TRUE,0.674138296991817
72595,FALSE,0.605953902255213
72599,FALSE,0.606127278178438
72605,TRUE,0.69245182888369
72608,TRUE,0.684671755512922
72609,TRUE,0.660012354890517
72610,TRUE,0.644773064689543
72612,TRUE,0.62549267924209
72614,TRUE,0.660694752262085
72615,FALSE,0.539630890674644
72627,FALSE,0.59327975893731
72631,TRUE,0.635077138095708
72639,TRUE,0.674730955177479
72645,TRUE,0.672052479845951
72646,TRUE,0.668070841953054
72647,TRUE,0.678306871789386
72649,TRUE,0.684824519937148
72657,FALSE,0.571900462110346
72658,FALSE,0.586529367000868
72663,TRUE,0.63470649600994
72665,TRUE,0.655988814361116
72668,FALSE,0.537689593148375
72669,TRUE,0.683847971850248
72671,FALSE,0.612119378729121
72675,FALSE,0.535456661124253
72680,FALSE,0.504715895038658
72686,TRUE,0.652707957752583
72690,TRUE,0.669198303209344
72696,TRUE,0.6472767284335
72702,TRUE,0.63825781232347
72712,FALSE,0.572052738628894
72717,TRUE,0.673790649010407
72719,FALSE,0.549796219179719
72728,FALSE,0.594825168961472
72736,TRUE,0.66112666242194
72737,FALSE,0.560359755937691
72745,FALSE,0.587365314742501
72770,TRUE,0.653830165030276
72773,FALSE,0.501660430690147
72774,TRUE,0.663235737656849
72797,TRUE,0.623173651944877
72803,FALSE,0.594072682120781
72809,FALSE,0.587782472373066
72811,TRUE,0.694742874434358
72816,TRUE,0.668760315014271
72820,TRUE,0.672974761408594
72825,TRUE,0.671948776638087
72829,TRUE,0.636813041131426
72830,FALSE,0.60630585260825
72836,FALSE,0.594790578074396
72838,FALSE,0.567963227656977
72844,FALSE,0.61314789707802
72870,TRUE,0.629816579349108
72871,FALSE,0.54488514880379
72872,TRUE,0.653331131809815
72876,TRUE,0.684461350340072
72880,TRUE,0.655233654930384
72882,TRUE,0.683480069213552
72895,FALSE,0.589978190750091
72902,TRUE,0.679867349567417
72903,TRUE,0.681247467760499
72905,TRUE,0.654875034412026
72918,TRUE,0.700890162734996
72919,TRUE,0.650188270231223
72920,TRUE,0.653963803713
72921,TRUE,0.660303022545805
72927,TRUE,0.627332360248211
72931,TRUE,0.650226698362497
72934,TRUE,0.629162061986262
72939,TRUE,0.696153198142077
72952,TRUE,0.698497395112768
72957,FALSE,0.521544710814883
72967,TRUE,0.633050516339123
72973,FALSE,0.583638628921853
72978,FALSE,0.601351784514926
72983,FALSE,0.576005674678963
72990,FALSE,0.599778265447637
73003,TRUE,0.674475088329296
73006,FALSE,0.602020376019816
73010,TRUE,0.66626878383005
73011,FALSE,0.566076315631798
73012,TRUE,0.656325737887455
73014,TRUE,0.659190983375245
73015,TRUE,0.659049249458083
73019,TRUE,0.669549362135725
73029,TRUE,0.640695133823313
73030,FALSE,0.603173352984318
73036,FALSE,0.549162188870594
73046,TRUE,0.630261868932888
73058,TRUE,0.688221867946731
73063,FALSE,0.513489140586379
73070,TRUE,0.654121932323871
73072,FALSE,0.591993238349684
73076,FALSE,0.57012467627342
73081,FALSE,0.578718038541732
73084,TRUE,0.692254220595503
73085,TRUE,0.683772121711767
73086,TRUE,0.672775699623243
73096,TRUE,0.645070275095925
73098,TRUE,0.671967153441748
73101,FALSE,0.605918876056117
73111,TRUE,0.662999638577945
73120,TRUE,0.613902920880428
73121,FALSE,0.495762364246942
73125,FALSE,0.538928954195754
73127,TRUE,0.629702698908816
73129,TRUE,0.64857873450201
73139,FALSE,0.609403922319841
73148,TRUE,0.682109282283537
73153,TRUE,0.645349050090303
73169,TRUE,0.706317025544271
73174,TRUE,0.670937186427205
73176,TRUE,0.66926192794419
73178,TRUE,0.63878571159126
73181,TRUE,0.666365657513286
73186,TRUE,0.645395265244091
73189,TRUE,0.658468536546364
73201,TRUE,0.679741625465991
73203,FALSE,0.573515218409157
73216,TRUE,0.619127600559347
73221,TRUE,0.674210578557704
73226,FALSE,0.545051546705293
73231,TRUE,0.666491176708506
73240,FALSE,0.578388049632845
73245,TRUE,0.650916382782011
73251,TRUE,0.656500494488701
73262,FALSE,0.603338625070002
73284,TRUE,0.633718258578447
73287,TRUE,0.663184688110685
73291,TRUE,0.629137060877724
73295,TRUE,0.629230032677132
73296,FALSE,0.536438478804159
73309,TRUE,0.695652238996083
73318,FALSE,0.51038022666956
73321,TRUE,0.672999219028492
73334,TRUE,0.692421908107383
73335,TRUE,0.636104165929476
73340,TRUE,0.692037577661698
73345,TRUE,0.678161318400336
73350,TRUE,0.653899398356392
73356,TRUE,0.655329239697498
73364,TRUE,0.672291700585707
73376,TRUE,0.670220537871315
73377,TRUE,0.649146032124478
73384,TRUE,0.67492463237711
73388,FALSE,0.604025169065412
73392,TRUE,0.617290999947202
73400,TRUE,0.679884020166454
73405,TRUE,0.629678789689463
73408,TRUE,0.644599686521358
73411,TRUE,0.69110520407421
73416,TRUE,0.616482597363788
73417,TRUE,0.653340075346901
73428,TRUE,0.667160315152387
73432,FALSE,0.5472441424966
73436,TRUE,0.619060670800297
73438,TRUE,0.651078246050841
73441,TRUE,0.694855310868886
73442,TRUE,0.64497530428226
73450,FALSE,0.535247854506968
73451,TRUE,0.636111742819923
73452,FALSE,0.527319920301748
73455,TRUE,0.672226796909295
73458,FALSE,0.525423803158618
73477,TRUE,0.683452266847683
73478,FALSE,0.586360817372257
73490,FALSE,0.514300885449483
73513,TRUE,0.642198034309028
73523,TRUE,0.658448348413682
73528,TRUE,0.623243492035907
73529,FALSE,0.578247473997503
73540,FALSE,0.507489271947819
73545,TRUE,0.639843758421756
73555,TRUE,0.679985982797777
73556,FALSE,0.536686826172746
73562,FALSE,0.539054193405309
73573,TRUE,0.661400098850492
73577,FALSE,0.611751833196029
73584,TRUE,0.684259548607863
73587,TRUE,0.64899739894875
73589,TRUE,0.649051724747735
73593,FALSE,0.607686550125378
73594,FALSE,0.497401512450189
73596,FALSE,0.558166651106299
73604,FALSE,0.554853642622204
73619,FALSE,0.499246751057158
73626,FALSE,0.606516312900094
73633,TRUE,0.671892432080686
73634,FALSE,0.566174964235202
73644,TRUE,0.679810377473357
73645,TRUE,0.659405665917325
